1,Robin,Hood,1001980,45,English
2,Aaren,Carter,1101980,67,History
3,Aarika,Johnson,1201980,89,Maths
4,Abagael,Williams,1301980,72,Physics
5,Abagail,Jones,1401980,94,Chemistry
6,Abbe,Brown,1501980,104,English
7,Abbey,Davis,1601980,114,History
8,Abbi,Miller,1701980,124,Maths
9,Abbie,Wilson,1801980,135,Physics
10,Abby,Moore,1901980,145,Chemistry
11,Abbye,Taylor,2001980,155,English
12,Abigael,Anderson,2101980,166,History
13,Abigail,Thomas,2201980,176,Maths
14,Abigale,Jackson,2301980,186,Physics
15,Abra,White,2401980,197,Chemistry
16,Ada,Harris,2501980,207,English
17,Adah,Martin,2601980,217,History
18,Adaline,Thompson,2701980,227,Maths
19,Adan,Garcia,2801980,238,Physics
20,Adara,Martinez,2901980,248,Chemistry
21,Adda,Robinson,3001980,258,English
22,Addi,Clark,1001990,269,History
23,Addia,Rodriguez,1101990,279,Maths
24,Addie,Lewis,1201990,289,Physics
25,Addy,Lee,1301990,300,Chemistry
26,Adel,Walker,1401990,310,English
27,Adela,Hall,1501990,320,History
28,Adelaida,Allen,1601990,330,Maths
29,Adelaide,Young,1701990,341,Physics
30,Adele,Hernandez,1801990,351,Chemistry
31,Adelheid,King,1901990,361,English
32,Adelice,Wright,2001990,372,History
33,Adelina,Lopez,2101990,382,Maths
34,Adelind,Hill,2201990,392,Physics
35,Adeline,Scott,2301990,403,Chemistry
36,Adella,Green,2401990,413,English
37,Adelle,Adams,2501990,423,History
38,Adena,Baker,2601990,433,Maths
39,Adey,Gonzalez,2701990,444,Physics
40,Adi,Nelson,2801990,454,Chemistry
